Year,Sex,Name,Count
2007,Boy,Trayton,7
2007,Boy,Trayvon,5
2007,Boy,Tre,7
2007,Boy,Trent,95
2007,Boy,Trenten,8
2007,Boy,Trenton,61
2007,Boy,Trevin,11
2007,Boy,Trevor,134
2007,Boy,Trey,67
2007,Boy,Treyden,6
2007,Boy,Treyson,7
2007,Boy,Treyton,20
2007,Boy,Tripp,6
2007,Boy,Tristan,953
2007,Boy,Tristen,78
2007,Boy,Tristian,13
2007,Boy,Tristin,24
2007,Boy,Triston,14
2007,Boy,Tristyn,7
2007,Boy,Triton,7
2007,Boy,Troy,114
2007,Boy,Trystan,50
2007,Boy,Trysten,9
2007,Boy,Trystin,11
2007,Boy,Tuan,11
2007,Boy,Tucker,79
2007,Boy,Tudor,6
2007,Boy,Turner,15
2007,Boy,Ty,208
2007,Boy,Tyce,17
2007,Boy,Tycen,5
2007,Boy,Tye,27
2007,Boy,Tylan,6
2007,Boy,Tylen,5
2007,Boy,Tyler,922
2007,Boy,Tylor,10
2007,Boy,Tynan,5
2007,Boy,Tyran,6
2007,Boy,Tyree,6
2007,Boy,Tyreese,5
2007,Boy,Tyrel,5
2007,Boy,Tyrell,53
2007,Boy,Tyren,7
2007,Boy,Tyrese,42
2007,Boy,Tyrin,7
2007,Boy,Tyron,5
2007,Boy,Tyrone,32
2007,Boy,Tyrus,17
2007,Boy,Tysen,8
2007,Boy,Tyson,402
2007,Boy,Uday,7
2007,Boy,Ulric,7
2007,Boy,Ulrich,9
2007,Boy,Ulrik,6
2007,Boy,Ulysse,21
2007,Boy,Umair,9
2007,Boy,Umar,17
2007,Boy,Uriah,8
2007,Boy,Usman,13
2007,Boy,Uzair,11
2007,Boy,Vadim,6
2007,Boy,Valentin,7
2007,Boy,Valentino,5
2007,Boy,Van,32
2007,Boy,Vance,15
2007,Boy,Vann,7
2007,Boy,Vansh,6
2007,Boy,Varun,10
2007,Boy,Vasilios,9
2007,Boy,Vaughn,33
2007,Boy,Ved,8
2007,Boy,Vedant,11
2007,Boy,Veer,16
2007,Boy,Vernon,8
2007,Boy,Vianney,5
2007,Boy,Vicente,7
2007,Boy,Victor,353
2007,Boy,Viet,5
2007,Boy,Vijay,5
2007,Boy,Vikram,9
2007,Boy,Viktor,32
2007,Boy,Vinay,6
2007,Boy,Vince,24
2007,Boy,Vincent,638
2007,Boy,Vincenzo,19
2007,Boy,Vinh,7
2007,Boy,Vishal,6
2007,Boy,Vittorio,5
2007,Boy,Vivaan,6
2007,Boy,Vlad,10
2007,Boy,Vladimir,15
2007,Boy,Volodymyr,5
2007,Boy,Wade,39
2007,Boy,Wael,10
2007,Boy,Waleed,19
2007,Boy,Wali,6
2007,Boy,Walid,28
2007,Boy,Walker,38
2007,Boy,Walter,28
2007,Boy,Warren,53
2007,Boy,Wasi,7
2007,Boy,Wasim,6
2007,Boy,Wassim,28
2007,Boy,Wayde,5
2007,Boy,Waylon,15
2007,Boy,Wayne,28
2007,Boy,Wei,10
2007,Boy,Wen,9
2007,Boy,Wesley,167
2007,Boy,Westley,7
2007,Boy,Weston,37
2007,Boy,Wil,7
2007,Boy,Wilfred,14
2007,Boy,Wilhelm,12
2007,Boy,Wiliam,7
2007,Boy,Will,54
2007,Boy,Willard,6
2007,Boy,Willem,32
2007,Boy,William,2108
2007,Boy,Willie,7
2007,Boy,Willis,8
2007,Boy,Willy,6
2007,Boy,Willyam,15
2007,Boy,Wilson,41
2007,Boy,Winston,22
2007,Boy,Winter,6
2007,Boy,Wolfgang,9
2007,Boy,Wyatt,412
2007,Boy,Wylliam,16
2007,Boy,Xander,130
2007,Boy,Xavier,878
2007,Boy,Xian,7
2007,Boy,Xiao,5
2007,Boy,Xzavier,12
2007,Boy,Yaakov,8
2007,Boy,Yacine,25
2007,Boy,Yahia,9
2007,Boy,Yahya,38
2007,Boy,Yakov,12
2007,Boy,Yamen,6
2007,Boy,Yan,31
2007,Boy,Yani,19
2007,Boy,Yanic,6
2007,Boy,Yanick,23
2007,Boy,Yanik,9
2007,Boy,Yanis,62
2007,Boy,Yann,25
2007,Boy,Yanni,11
2007,Boy,Yannick,31
2007,Boy,Yaqub,5
2007,Boy,Yaroslav,6
2007,Boy,Yaseen,17
2007,Boy,Yash,22
2007,Boy,Yasin,11
2007,Boy,Yasir,9
2007,Boy,Yasser,19
2007,Boy,Yassin,14
2007,Boy,Yassine,31
2007,Boy,Yassir,5
2007,Boy,Yazan,14
2007,Boy,Yehuda,10
2007,Boy,Yi,18
2007,Boy,Yoan,56
2007,Boy,Yoann,14
2007,Boy,Yoel,6
2007,Boy,Yohan,47
2007,Boy,Yohann,18
2007,Boy,Yonatan,7
2007,Boy,Yosef,19
2007,Boy,Youcef,15
2007,Boy,Younes,33
2007,Boy,Youness,7
2007,Boy,Youri,10
2007,Boy,Yousef,39
2007,Boy,Yousif,8
2007,Boy,Youssef,86
2007,Boy,Youssouf,7
2007,Boy,Yousuf,14
2007,Boy,Yu,7
2007,Boy,Yuan,6
2007,Boy,Yunus,9
2007,Boy,Yuri,13
2007,Boy,Yusef,10
2007,Boy,Yusuf,70
2007,Boy,Yuvraj,42
2007,Boy,Yvan,5
2007,Boy,Yves,6
2007,Boy,Zac,12
2007,Boy,Zacary,12
2007,Boy,Zach,39
2007,Boy,Zachael,5
2007,Boy,Zachari,14
2007,Boy,Zacharia,10
2007,Boy,Zachariah,33
2007,Boy,Zacharias,6
2007,Boy,Zacharie,60
2007,Boy,Zachary,1359
2007,Boy,Zachery,50
2007,Boy,Zack,137
2007,Boy,Zackary,233
2007,Boy,Zackery,40
2007,Boy,Zaden,6
2007,Boy,Zahid,5
2007,Boy,Zaid,28
2007,Boy,Zaiden,11
2007,Boy,Zain,72
2007,Boy,Zak,30
2007,Boy,Zakael,6
2007,Boy,Zakari,6
2007,Boy,Zakaria,61
2007,Boy,Zakariya,23
2007,Boy,Zakary,100
2007,Boy,Zakarya,5
2007,Boy,Zakery,6
2007,Boy,Zaki,9
2007,Boy,Zakir,5
2007,Boy,Zakk,13
2007,Boy,Zakkary,9
2007,Boy,Zander,117
2007,Boy,Zane,58
2007,Boy,Zavier,21
2007,Boy,Zayaan,6
2007,Boy,Zayan,14
2007,Boy,Zayd,20
2007,Boy,Zayden,23
2007,Boy,Zayn,5
2007,Boy,Zayne,16
2007,Boy,Ze,6
2007,Boy,Zechariah,8
2007,Boy,Zeeshan,10
2007,Boy,Zeke,7
2007,Boy,Zen,7
2007,Boy,Zenon,12
2007,Boy,Zephaniah,6
2007,Boy,Zephyr,11
2007,Boy,Zeth,5
2007,Boy,Zev,6
2007,Boy,Zeyad,5
2007,Boy,Zi,15
2007,Boy,Zia,5
2007,Boy,Ziad,14
2007,Boy,Zidane,7
2007,Boy,Zion,37
2007,Boy,Ziyad,17
2007,Boy,Zohair,9
2007,Boy,Zuhair,5
2007,Boy,Zuhayr,6
2007,Boy,Zyad,6
2007,Girl,Aaliya,7
2007,Girl,Aaliyah,156
2007,Girl,Aamna,8
2007,Girl,Aanya,11
2007,Girl,Aaralyn,6
2007,Girl,Aarna,5
2007,Girl,Aarya,6
2007,Girl,Aashna,5
2007,Girl,Aayla,8
2007,Girl,Abagail,14
2007,Girl,Abagayle,5
2007,Girl,Abbey,71
2007,Girl,Abbie,28
2007,Girl,Abbigail,46
2007,Girl,Abbigale,14
2007,Girl,Abbigayle,8
2007,Girl,Abby,207
2007,Girl,Abbygail,28
2007,Girl,Abbygale,11
2007,Girl,Abbygayle,5
2007,Girl,Abeeha,6
2007,Girl,Abeer,6
2007,Girl,Abegail,6
2007,Girl,Abia,6
2007,Girl,Abigael,32
2007,Girl,Abigaelle,23
2007,Girl,Abigail,1150
2007,Girl,Abigale,34
2007,Girl,Abigayle,37
2007,Girl,Abina,6
2007,Girl,Abinaya,8
2007,Girl,Abira,7
2007,Girl,Abirami,6
2007,Girl,Abisha,7
2007,Girl,Abrielle,8
2007,Girl,Abygael,10
2007,Girl,Abygaelle,17
2007,Girl,Abygail,12
2007,Girl,Acacia,14
2007,Girl,Acadia,8
2007,Girl,Ada,38
2007,Girl,Adalia,5
2007,Girl,Adara,14
2007,Girl,Addie,6
2007,Girl,Addisen,8
2007,Girl,Addison,593
2007,Girl,Addisyn,16
2007,Girl,Addysen,6
2007,Girl,Addyson,55
2007,Girl,Adel,5
2007,Girl,Adela,8
2007,Girl,Adelaide,37
2007,Girl,Adele,79
2007,Girl,Adelia,7
2007,Girl,Adelie,8
2007,Girl,Adelina,11
2007,Girl,Adeline,34
2007,Girl,Adelle,10
2007,Girl,Adelyn,8
2007,Girl,Aden,5
2007,Girl,Adia,14
2007,Girl,Adina,21
2007,Girl,Adison,33
2007,Girl,Adisyn,6
2007,Girl,Aditi,15
2007,Girl,Adora,7
2007,Girl,Adria,15
2007,Girl,Adrian,6
2007,Girl,Adriana,98
2007,Girl,Adrianna,93
2007,Girl,Adrielle,5
2007,Girl,Adrienne,27
2007,Girl,Adrina,5
2007,Girl,Adysen,8
2007,Girl,Adyson,21
2007,Girl,Afnane,5
2007,Girl,Afreen,5
2007,Girl,Afton,7
2007,Girl,Aganetha,9
2007,Girl,Agatha,12
2007,Girl,Agathe,33
2007,Girl,Aglae,9
2007,Girl,Agnes,13
2007,Girl,Ahou,5
2007,Girl,Aicha,20
2007,Girl,Aida,9
2007,Girl,Aidan,16
2007,Girl,Aiden,14
2007,Girl,Aidyn,10
2007,Girl,Aiko,6
2007,Girl,Aila,12
2007,Girl,Aileen,10
2007,Girl,Aili,5
2007,Girl,Ailish,6
2007,Girl,Ailsa,5
2007,Girl,Aimee,50
2007,Girl,Aimy,10
2007,Girl,Aina,5
2007,Girl,Ainslee,5
2007,Girl,Ainsleigh,6
2007,Girl,Ainsley,104
2007,Girl,Ainslie,10
2007,Girl,Aisha,108
2007,Girl,Aishwarya,6
2007,Girl,Aislin,11
2007,Girl,Aisling,9
2007,Girl,Aislinn,13
2007,Girl,Aislyn,14
2007,Girl,Aislynn,13
2007,Girl,Aissata,9
2007,Girl,Aissatou,13
2007,Girl,Aiva,8
2007,Girl,Aiyana,16
2007,Girl,Aiza,9
2007,Girl,Aja,6
2007,Girl,Akasha,8
2007,Girl,Akeelah,18
2007,Girl,Akira,14
2007,Girl,Akshaya,6
2007,Girl,Alaa,27
2007,Girl,Alae,6
2007,Girl,Alaina,38
2007,Girl,Alana,77
2007,Girl,Alanah,6
2007,Girl,Alanna,50
2007,Girl,Alannah,24
2007,Girl,Alara,6
2007,Girl,Alaya,7
2007,Girl,Alayah,9
2007,Girl,Alayna,41
2007,Girl,Alba,8
2007,Girl,Alea,8
2007,Girl,Aleah,27
2007,Girl,Aleaha,6
2007,Girl,Aleena,44
2007,Girl,Aleesha,6
2007,Girl,Aleeya,5
2007,Girl,Aleeza,19
2007,Girl,Aleigha,7
2007,Girl,Aleisha,8
2007,Girl,Alejandra,22
2007,Girl,Aleksandra,22
2007,Girl,Alena,30
2007,Girl,Alesha,9
2007,Girl,Alesia,8
2007,Girl,Alessa,14
2007,Girl,Alessandra,65
2007,Girl,Alessia,96
2007,Girl,Aleta,5
2007,Girl,Alex,37
2007,Girl,Alexa,308
2007,Girl,Alexandra,600
2007,Girl,Alexandre,7
2007,Girl,Alexandrea,16
2007,Girl,Alexandria,94
2007,Girl,Alexandrine,9
2007,Girl,Alexane,45
2007,Girl,Alexann,5
2007,Girl,Alexanne,45
2007,Girl,Alexcia,5
2007,Girl,Alexe,6
2007,Girl,Alexi,7
2007,Girl,Alexia,398
2007,Girl,Alexiane,7
2007,Girl,Alexie,36
2007,Girl,Alexina,8
2007,Girl,Alexis,566
2007,Girl,Alexus,23
2007,Girl,Alexya,17
2007,Girl,Alexys,9
2007,Girl,Aleyna,6
2007,Girl,Ali,15
2007,Girl,Alia,47
2007,Girl,Aliah,11
2007,Girl,Aliana,14
2007,Girl,Alianna,5
2007,Girl,Alice,326
2007,Girl,Alicia,408
2007,Girl,Alida,6
2007,Girl,Alina,109
2007,Girl,Aline,11
2007,Girl,Alisa,30
2007,Girl,Alise,6
2007,Girl,Alisha,88
2007,Girl,Alishba,21
2007,Girl,Alisia,6
2007,Girl,Alison,119
2007,Girl,Alissa,76
2007,Girl,Alissia,7
2007,Girl,Alita,5
2007,Girl,Alivia,72
2007,Girl,Alix,23
2007,Girl,Aliya,61
2007,Girl,Aliyah,130
2007,Girl,Aliza,30
2007,Girl,Alizee,16
2007,Girl,Allana,7
2007,Girl,Allegra,19
2007,Girl,Alli,6
2007,Girl,Allie,64
2007,Girl,Allison,216
2007,Girl,Alliyah,6
2007,Girl,Ally,44
2007,Girl,Allycia,7
2007,Girl,Allysa,8
2007,Girl,Allyson,81
2007,Girl,Allyssa,15
2007,Girl,Alma,15
2007,Girl,Alondra,5
2007,Girl,Alora,15
2007,Girl,Althea,9
2007,Girl,Aluel,5
2007,Girl,Aly,7
2007,Girl,Alya,13
2007,Girl,Alyana,5
2007,Girl,Alyce,7
2007,Girl,Alycia,130
2007,Girl,Alyna,10
2007,Girl,Alys,11
2007,Girl,Alysa,16
2007,Girl,Alyse,8
2007,Girl,Alysha,42
2007,Girl,Alysia,17
2007,Girl,Alyson,130
2007,Girl,Alyssa,862
2007,Girl,Alyssia,57
2007,Girl,Alysson,24
2007,Girl,Alyvia,16
2007,Girl,Alyx,5
2007,Girl,Ama,7
2007,Girl,Amaia,5
2007,Girl,Amal,17
2007,Girl,Amalia,19
2007,Girl,Amalie,5
2007,Girl,Amanat,6
2007,Girl,Amanda,245
2007,Girl,Amandine,16
2007,Girl,Amani,17
2007,Girl,Amara,41
2007,Girl,Amarah,6
2007,Girl,Amari,5
2007,Girl,Amaris,9
2007,Girl,Amaya,49
2007,Girl,Ambar,5
2007,Girl,Amber,215
2007,Girl,Amberlee,6
2007,Girl,Amberly,7
2007,Girl,Ambre,19
2007,Girl,Ameena,7
2007,Girl,Ameera,11
2007,Girl,Ameerah,7
2007,Girl,Amel,5
2007,Girl,Amelia,497
2007,Girl,Ameliane,9
2007,Girl,Amelianne,5
2007,Girl,Amelie,288
2007,Girl,Amely,12
2007,Girl,Amelya,23
2007,Girl,Amena,9
2007,Girl,Amethyst,6
2007,Girl,Ami,6
2007,Girl,Amie,7
2007,Girl,Amilia,15
2007,Girl,Amilie,5
2007,Girl,Amina,80
2007,Girl,Aminah,10
2007,Girl,Aminata,10
2007,Girl,Amira,68
2007,Girl,Amirah,10
2007,Girl,Amisha,7
2007,Girl,Amiya,6
2007,Girl,Amna,24
2007,Girl,Amneet,8
2007,Girl,Amora,5
2007,Girl,Amreen,5
2007,Girl,Amrit,19
2007,Girl,Amrita,8
2007,Girl,Amtul,5
2007,Girl,Amy,364
2007,Girl,Amy-Lee,11
2007,Girl,Amy-Lynn,6
2007,Girl,Amy-Rose,5
2007,Girl,Amya,6
2007,Girl,Amylia,7
2007,Girl,An,6
2007,Girl,Ana,110
2007,Girl,Ana-Maria,14
2007,Girl,Anabel,44
2007,Girl,Anabella,12
2007,Girl,Anabelle,131
2007,Girl,Anael,9
2007,Girl,Anaelle,18
2007,Girl,Anaeve,5
2007,Girl,Anais,226
2007,Girl,Anaiya,6
2007,Girl,Anaka,5
2007,Girl,Analiese,5
2007,Girl,Analisa,6
2007,Girl,Ananya,6
2007,Girl,Anastacia,10
2007,Girl,Anastasia,124
2007,Girl,Anaya,36
2007,Girl,Anayah,7
2007,Girl,Andi,14
2007,Girl,Andie,23
2007,Girl,Andra,7
2007,Girl,Andrea,205
2007,Girl,Andreanne,31
2007,Girl,Andreea,8
2007,Girl,Aneesa,11
2007,Girl,Ange,15
2007,Girl,Angel,153
2007,Girl,Angela,190
2007,Girl,Angelia,10
2007,Girl,Angelica,93
2007,Girl,Angelie,33
2007,Girl,Angelik,13
2007,Girl,Angelika,31
2007,Girl,Angelina,331
2007,Girl,Angeline,27
2007,Girl,Angelique,90
2007,Girl,Angella,5
2007,Girl,Angie,27
2007,Girl,Anh,11
2007,Girl,Ani,7
2007,Girl,Ania,21
2007,Girl,Anick,5
2007,Girl,Aniela,7
2007,Girl,Anik,7
2007,Girl,Anika,115
2007,Girl,Anisa,17
2007,Girl,Anise,5
2007,Girl,Anisha,38
2007,Girl,Anissa,14
2007,Girl,Anita,44
2007,Girl,Aniya,7
2007,Girl,Aniyah,12
2007,Girl,Anja,13
2007,Girl,Anjali,34
2007,Girl,Anmol,14
2007,Girl,Ann,26
2007,Girl,Ann-Frederique,11
2007,Girl,Ann-Marie,6
2007,Girl,Ann-Sophie,17
2007,Girl,Anna,621
2007,Girl,Anna-Eve,7
2007,Girl,Anna-Maria,15
2007,Girl,Anna-Marie,8
2007,Girl,Anna-Rose,5
2007,Girl,Annabel,37
2007,Girl,Annabella,35
2007,Girl,Annabelle,342
2007,Girl,Annaelle,9
2007,Girl,Annah,5
2007,Girl,Annaliese,7
2007,Girl,Annalisa,8
2007,Girl,Annalise,19
2007,Girl,Anne,110
2007,Girl,Anne-Frederique,19
2007,Girl,Anne-Marie,33
2007,Girl,Anne-Sophie,81
2007,Girl,Anneka,9
2007,Girl,Anneke,9
2007,Girl,Anneliese,5
2007,Girl,Annelise,13
2007,Girl,Annette,11
2007,Girl,Annick,5
2007,Girl,Annie,101
2007,Girl,Annika,161
2007,Girl,Anoop,8
2007,Girl,Anouk,31
2007,Girl,Anoushka,6
2007,Girl,Anshika,6
2007,Girl,Antoinette,7
2007,Girl,Antonella,8
2007,Girl,Antonia,23
2007,Girl,Antonina,5
2007,Girl,Anum,6
2007,Girl,Anureet,8
2007,Girl,Anusha,9
2007,Girl,Anushka,14
2007,Girl,Anya,83
2007,Girl,Anyanka,7
2007,Girl,Aoife,7
2007,Girl,Apolline,5
2007,Girl,Apple,6
2007,Girl,April,66
2007,Girl,Aqsa,7
2007,Girl,Ara,6
2007,Girl,Arabella,26
2007,Girl,Archana,5
2007,Girl,Arden,19
2007,Girl,Areeba,11
2007,Girl,Areebah,8
2007,Girl,Areej,12
2007,Girl,Aria,41
2007,Girl,Ariah,6
2007,Girl,Arian,5
2007,Girl,Ariana,146
2007,Girl,Ariane,250
2007,Girl,Arianna,216
2007,Girl,Arianne,130
2007,Girl,Ariba,7
2007,Girl,Ariel,120
2007,Girl,Ariela,6
2007,Girl,Ariella,20
2007,Girl,Arielle,105
2007,Girl,Aries,10
2007,Girl,Arij,5
2007,Girl,Arika,7
2007,Girl,Arina,17
2007,Girl,Arisha,12
2007,Girl,Arissa,5
2007,Girl,Ariya,6
2007,Girl,Armita,7
2007,Girl,Arshdeep,6
2007,Girl,Arshia,6
2007,Girl,Arushi,6
2007,Girl,Arwa,19
2007,Girl,Arwen,16
2007,Girl,Arwyn,11
2007,Girl,Arya,18
2007,Girl,Aryana,24
2007,Girl,Aryane,12
2007,Girl,Aryanna,19
2007,Girl,Aryn,5
2007,Girl,Asha,35
2007,Girl,Ashanti,7
2007,Girl,Ashlee,45
2007,Girl,Ashleen,11
2007,Girl,Ashleigh,32
2007,Girl,Ashley,482
2007,Girl,Ashlin,9
2007,Girl,Ashlyn,144
2007,Girl,Ashlynn,51
2007,Girl,Ashmeet,6
2007,Girl,Ashna,6
2007,Girl,Ashton,12
2007,Girl,Ashtyn,12
2007,Girl,Asia,60
2007,Girl,Asiya,8
2007,Girl,Asma,27
2007,Girl,Asmaa,18
2007,Girl,Aspen,22
2007,Girl,Assia,12
2007,Girl,Assiya,5
2007,Girl,Assya,6
2007,Girl,Astrid,16
2007,Girl,Athena,78
2007,Girl,Athina,6
2007,Girl,Aubree,18
2007,Girl,Aubrey,71
2007,Girl,Aubrie,9
2007,Girl,Aude,15
2007,Girl,Audra,5
2007,Girl,Audreane,8
2007,Girl,Audreanne,10
2007,Girl,Audree,11
2007,Girl,Audrey,458
2007,Girl,Audrey-Ann,27
2007,Girl,Audrey-Anne,33
2007,Girl,Audrey-Maude,6
2007,Girl,Audrina,18
2007,Girl,August,13
2007,Girl,Augustine,5
2007,Girl,Aurelia,14
2007,Girl,Aurelie,149
2007,Girl,Aurely,6
2007,Girl,Aurora,116
2007,Girl,Austin,6
2007,Girl,Austyn,11
2007,Girl,Autumn,220
2007,Girl,Ava,1699
2007,Girl,Avah,28
2007,Girl,Avaia,7
2007,Girl,Avalee,5
2007,Girl,Avalon,17
2007,Girl,Avalyn,8
2007,Girl,Avani,8
2007,Girl,Avari,5
2007,Girl,Avarie,5
2007,Girl,Avary,8
2007,Girl,Avaya,9
2007,Girl,Avelyn,5
2007,Girl,Averi,20
2007,Girl,Averie,22
2007,Girl,Avery,643
2007,Girl,Avia,6
2007,Girl,Aviva,13
2007,Girl,Avleen,8
2007,Girl,Avneet,44
2007,Girl,Avni,8
2007,Girl,Avril,29
2007,Girl,Avy,6
2007,Girl,Awa,10
2007,Girl,Axelle,14
2007,Girl,Aya,123
2007,Girl,Ayah,18
2007,Girl,Ayan,6
2007,Girl,Ayana,18
2007,Girl,Ayanna,11
2007,Girl,Ayat,12
2007,Girl,Ayda,8
2007,Girl,Ayden,19
2007,Girl,Ayesha,55
2007,Girl,Ayla,116
2007,Girl,Aylah,7
2007,Girl,Aylin,7
2007,Girl,Aynsley,6
2007,Girl,Ayra,5
2007,Girl,Ayse,6
2007,Girl,Aysha,13
2007,Girl,Aysia,13
2007,Girl,Ayva,27
2007,Girl,Ayvah,7
2007,Girl,Azalea,7
2007,Girl,Azaria,7
2007,Girl,Aziza,6
2007,Girl,Azka,5
2007,Girl,Azra,7
2007,Girl,Baby,60
2007,Girl,Bahar,8
2007,Girl,Bailee,18
2007,Girl,Baileigh,7
2007,Girl,Bailey,159
2007,Girl,Bao,7
2007,Girl,Barbara,18
2007,Girl,Basma,12
2007,Girl,Batool,6
2007,Girl,Batoul,9
2007,Girl,Baylee,19
2007,Girl,Baylie,5
2007,Girl,Bea,7
2007,Girl,Beatrice,184
2007,Girl,Beatrix,11
2007,Girl,Beatriz,19
2007,Girl,Becky,10
2007,Girl,Belen,5
2007,Girl,Belinda,12
2007,Girl,Bella,78
2007,Girl,Belle,21
2007,Girl,Benita,5
2007,Girl,Berenice,6
2007,Girl,Berkley,5
2007,Girl,Berlin,9
2007,Girl,Bernadette,11
2007,Girl,Bernice,23
2007,Girl,Beth,14
2007,Girl,Bethany,93
2007,Girl,Bethel,5
2007,Girl,Betty,10
2007,Girl,Beverly,10
2007,Girl,Beyza,5
2007,Girl,Bhavneet,7
2007,Girl,Bianca,260
2007,Girl,Bianka,31
2007,Girl,Bibi,5
2007,Girl,Billie,30
2007,Girl,Bisma,6
2007,Girl,Blair,15
2007,Girl,Blanche,23
2007,Girl,Blessing,13
2007,Girl,Blythe,6
2007,Girl,Bobbi,5
2007,Girl,Bobbie,6
2007,Girl,Bonnie,14
2007,Girl,Bracha,5
2007,Girl,Braelyn,12
2007,Girl,Brandi,10
2007,Girl,Brandy,12
2007,Girl,Braylee,5
2007,Girl,Braylin,5
2007,Girl,Brea,13
2007,Girl,Breagh,8
2007,Girl,Breah,5
2007,Girl,Breana,6
2007,Girl,Breann,7
2007,Girl,Breanna,173
2007,Girl,Breanne,29
2007,Girl,Bree,51
2007,Girl,Brenda,20
2007,Girl,Brenna,63
2007,Girl,Bria,33
2007,Girl,Briana,54
2007,Girl,Brianna,440
2007,Girl,Briannah,6
2007,Girl,Brianne,40
2007,Girl,Briar,24
2007,Girl,Bridget,81
2007,Girl,Bridgette,21
2007,Girl,Brie,5
2007,Girl,Brieanna,5
2007,Girl,Briella,5
2007,Girl,Brielle,79
2007,Girl,Brienna,5
2007,Girl,Brigitte,22
2007,Girl,Brinlee,5
2007,Girl,Brinley,9
2007,Girl,Brionna,7
2007,Girl,Briseis,5
2007,Girl,Britanie,8
2007,Girl,Britanny,8
2007,Girl,Britany,43
2007,Girl,Brithany,13
2007,Girl,Britney,14
2007,Girl,Brittany,48
2007,Girl,Brittney,14
2007,Girl,Brodie,5
2007,Girl,Bronwen,6
2007,Girl,Bronwyn,51
2007,Girl,Brook,31
2007,Girl,Brooke,588
2007,Girl,Brooke-Lynn,19
2007,Girl,Brookelyn,22
2007,Girl,Brookelynn,10
2007,Girl,Brooklin,11
2007,Girl,Brooklyn,656
2007,Girl,Brooklyne,7
2007,Girl,Brooklynn,187
2007,Girl,Brooklynne,8
2007,Girl,Bryana,14
2007,Girl,Bryanna,25
2007,Girl,Bryce,9
2007,Girl,Bryn,28
2007,Girl,Brynn,97
2007,Girl,Brynne,9
2007,Girl,Bushra,12
2007,Girl,Byanca,5
2007,Girl,Cadance,7
2007,Girl,Cadence,150
2007,Girl,Caelyn,9
2007,Girl,Caidence,8
2007,Girl,Caila,5
2007,Girl,Caileigh,13
2007,Girl,Cailey,12
2007,Girl,Cailin,10
2007,Girl,Cailyn,25
2007,Girl,Caitlin,152
2007,Girl,Caitlyn,132
2007,Girl,Caitlynn,12
2007,Girl,Caleigh,37
2007,Girl,Cali,63
2007,Girl,Calissa,5
2007,Girl,Calista,33
2007,Girl,Calla,22
2007,Girl,Calleigh,39
2007,Girl,Calley,6
2007,Girl,Calli,15
2007,Girl,Callia,8
2007,Girl,Callie,127
2007,Girl,Callista,9
2007,Girl,Cally,11
2007,Girl,Cambria,8
2007,Girl,Camden,5
2007,Girl,Camdyn,5
2007,Girl,Camelia,36
2007,Girl,Cameron,49
2007,Girl,Camila,59
2007,Girl,Camilia,13
2007,Girl,Camilla,18
2007,Girl,Camille,373
2007,Girl,Campbell,7
2007,Girl,Camryn,114
2007,Girl,Camrynn,5
2007,Girl,Candace,14
2007,Girl,Candice,14
2007,Girl,Candy,5
2007,Girl,Capri,8
2007,Girl,Caprice,10
2007,Girl,Cara,50
2007,Girl,Carina,27
2007,Girl,Carine,5
2007,Girl,Carissa,54
2007,Girl,Carla,31
2007,Girl,Carlee,19
2007,Girl,Carleigh,7
2007,Girl,Carley,30
2007,Girl,Carlie,20
2007,Girl,Carly,84
2007,Girl,Carlyn,5
2007,Girl,Carmela,12
2007,Girl,Carmella,9
2007,Girl,Carmen,81
2007,Girl,Carol,15
2007,Girl,Carol-Ann,5
2007,Girl,Carolane,11
2007,Girl,Carolann,6
2007,Girl,Carolanne,12
2007,Girl,Carole,5
2007,Girl,Carolina,16
2007,Girl,Caroline,83
2007,Girl,Carolyn,27
2007,Girl,Carolyne,5
2007,Girl,Carrie,36
2007,Girl,Carys,59
2007,Girl,Casandra,18
2007,Girl,Casey,55
2007,Girl,Cassandra,234
2007,Girl,Cassandre,33
2007,Girl,Cassia,18
2007,Girl,Cassidy,178
2007,Girl,Cassie,52
2007,Girl,Cassiopee,8
2007,Girl,Cassy,10
2007,Girl,Catalina,20
2007,Girl,Catarina,9
2007,Girl,Cate,19
2007,Girl,Caterina,9
2007,Girl,Catharine,8
2007,Girl,Catherina,5
2007,Girl,Catherine,289
2007,Girl,Cathy,16
2007,Girl,Catrina,7
2007,Girl,Catriona,5
2007,Girl,Cayden,8
2007,Girl,Caydence,20
2007,Girl,Cayla,11
2007,Girl,Caylee,11
2007,Girl,Cayleigh,11
2007,Girl,Cayley,7
2007,Girl,Caylie,8
2007,Girl,Caylin,7
2007,Girl,Cecelia,11
2007,Girl,Cecile,5
2007,Girl,Cecilia,63
2007,Girl,Cecily,10
2007,Girl,Cedar,7
2007,Girl,Ceilidh,10
2007,Girl,Celena,7
2007,Girl,Celeste,60
2007,Girl,Celestine,5
2007,Girl,Celia,27
2007,Girl,Celina,54
2007,Girl,Celine,60
2007,Girl,Cerine,7
2007,Girl,Chahd,7
2007,Girl,Chaima,6
2007,Girl,Chana,14
2007,Girl,Chanel,45
2007,Girl,Chanelle,31
2007,Girl,Chantal,38
2007,Girl,Chante,7
2007,Girl,Chantel,31
2007,Girl,Chantelle,34
2007,Girl,Charis,8
2007,Girl,Charisma,5
2007,Girl,Charity,20
2007,Girl,Charlee,43
