Year,Sex,Name,Count
1935,Boy,Brian,142
1935,Boy,Donald,118
1935,Boy,James,126
1935,Boy,John,293
1935,Boy,Peter,104
1935,Boy,Raymond,82
1935,Boy,Robert,192
1935,Boy,Ronald,163
1935,Boy,William,153
1935,Girl,Barbara,64
1935,Girl,Betty,62
1935,Girl,Dorothy,99
1935,Girl,Joan,83
1935,Girl,Margaret,203
1935,Girl,Mary,81
1935,Girl,Patricia,158
1935,Girl,Shirley,156
1935,Girl,Valerie,64
1935,Girl,Valma,70
1936,Boy,Brian,151
1936,Boy,Donald,107
1936,Boy,James,93
1936,Boy,John,294
1936,Boy,Kevin,99
1936,Boy,Peter,119
1936,Boy,Raymond,100
1936,Boy,Robert,187
1936,Boy,Ronald,160
1936,Boy,William,174
1936,Girl,Barbara,76
1936,Girl,Dorothy,81
1936,Girl,Joan,101
1936,Girl,Margaret,231
1936,Girl,Mary,66
1936,Girl,Maureen,82
1936,Girl,Norma,62
1936,Girl,Patricia,168
1936,Girl,Shirley,178
1936,Girl,Valma,61
1937,Boy,Brian,139
1937,Boy,Donald,108
1937,Boy,James,102
1937,Boy,John,283
1937,Boy,Kenneth,86
1937,Boy,Kevin,99
1937,Boy,Peter,129
1937,Boy,Robert,213
1937,Boy,Ronald,162
1937,Boy,William,134
1937,Girl,Dorothy,107
1937,Girl,Elizabeth,78
1937,Girl,Joan,85
1937,Girl,Judith,63
1937,Girl,Margaret,252
1937,Girl,Mary,64
1937,Girl,Pamela,74
1937,Girl,Patricia,158
1937,Girl,Shirley,117
1937,Girl,Valerie,68
1938,Boy,Barry,112
1938,Boy,Brian,138
1938,Boy,Donald,103
1938,Boy,John,280
1938,Boy,Kevin,106
1938,Boy,Peter,131
1938,Boy,Robert,206
1938,Boy,Ronald,181
1938,Boy,William,175
1938,Girl,Dorothy,86
1938,Girl,Joan,71
1938,Girl,Judith,97
1938,Girl,Margaret,282
1938,Girl,Mary,79
1938,Girl,Maureen,84
1938,Girl,Patricia,133
1938,Girl,Shirley,95
1938,Girl,Valerie,77
1939,Boy,Barry,102
1939,Boy,Brian,139
1939,Boy,James,93
1939,Boy,John,312
1939,Boy,Kevin,110
1939,Boy,Peter,159
1939,Boy,Raymond,95
1939,Boy,Robert,226
1939,Boy,Ronald,119
1939,Boy,William,152
1939,Girl,Dorothy,98
1939,Girl,Janice,66
1939,Girl,Joan,86
1939,Girl,Judith,81
1939,Girl,Margaret,257
1939,Girl,Mary,67
1939,Girl,Maureen,92
1939,Girl,Patricia,148
1939,Girl,Shirley,91
1939,Girl,Valerie,87
1940,Boy,Barry,109
1940,Boy,Brian,132
1940,Boy,David,92
1940,Boy,James,92
1940,Boy,John,319
1940,Boy,Kevin,104
1940,Boy,Peter,144
1940,Boy,Robert,232
1940,Boy,Ronald,124
1940,Boy,William,123
1940,Girl,Barbara,86
1940,Girl,Dorothy,92
1940,Girl,Elizabeth,68
1940,Girl,Janice,91
1940,Girl,Judith,121
1940,Girl,Lynette,72
1940,Girl,Margaret,214
1940,Girl,Mary,80
1940,Girl,Maureen,81
1940,Girl,Patricia,146
1941,Boy,Barry,108
1941,Boy,Brian,127
1941,Boy,James,102
1941,Boy,John,355
1941,Boy,Kevin,129
1941,Boy,Peter,191
1941,Boy,Robert,282
1941,Boy,Ronald,132
1941,Boy,William,157
1941,Girl,Dorothy,93
1941,Girl,Helen,99
1941,Girl,Janice,120
1941,Girl,Judith,125
1941,Girl,Lynette,102
1941,Girl,Margaret,257
1941,Girl,Maureen,89
1941,Girl,Patricia,145
1941,Girl,Wendy,79
1942,Boy,Barry,98
1942,Boy,Brian,132
1942,Boy,John,368
1942,Boy,Kenneth,95
1942,Boy,Kevin,104
1942,Boy,Peter,167
1942,Boy,Robert,261
1942,Boy,Ronald,110
1942,Boy,William,159
1942,Girl,Barbara,80
1942,Girl,Helen,79
1942,Girl,Janice,110
1942,Girl,Judith,128
1942,Girl,Lynette,103
1942,Girl,Margaret,225
1942,Girl,Mary,82
1942,Girl,Maureen,96
1942,Girl,Patricia,168
1942,Girl,Shirley,77
1943,Boy,Barry,123
1943,Boy,Brian,132
1943,Boy,David,109
1943,Boy,John,372
1943,Boy,Kenneth,123
1943,Boy,Kevin,118
1943,Boy,Peter,219
1943,Boy,Robert,295
1943,Boy,Ronald,127
1943,Boy,William,144
1943,Girl,Helen,78
1943,Girl,Janice,117
1943,Girl,Judith,119
1943,Girl,Kaye,96
1943,Girl,Lynette,104
1943,Girl,Margaret,208
1943,Girl,Maureen,92
1943,Girl,Pamela,97
1943,Girl,Patricia,169
1943,Girl,Wendy,76
1944,Boy,Adrian,29
1944,Boy,Alan,61
1944,Boy,Albert,6
1944,Boy,Alexander,5
1944,Boy,Alfred,5
1944,Boy,Allan,50
1944,Boy,Allen,19
1944,Boy,Andrew,24
1944,Boy,Anthony,107
1944,Boy,Antonio,3
1944,Boy,Antony,6
1944,Boy,Arnold,5
1944,Boy,Arthur,17
1944,Boy,Ashley,4
1944,Boy,Barrie,25
1944,Boy,Barry,300
1944,Boy,Bernard,12
1944,Boy,Bevan,10
1944,Boy,Brendan,6
1944,Boy,Brendon,3
1944,Boy,Brenton,37
1944,Boy,Brian,346
1944,Boy,Bronte,6
1944,Boy,Bruce,63
1944,Boy,Bryan,12
1944,Boy,Carl,3
1944,Boy,Cedric,3
1944,Boy,Charles,16
1944,Boy,Christopher,60
1944,Boy,Clarence,6
1944,Boy,Clifford,11
1944,Boy,Clive,10
1944,Boy,Colin,94
1944,Boy,Craig,15
1944,Boy,Cyril,5
1944,Boy,Dale,7
1944,Boy,Daniel,8
1944,Boy,Darrel,3
1944,Boy,Darrell,10
1944,Boy,Darryl,38
1944,Boy,Daryl,15
1944,Boy,David,376
1944,Boy,Dean,47
1944,Boy,Deane,4
1944,Boy,Denis,26
1944,Boy,Dennis,101
1944,Boy,Desmond,57
1944,Boy,Donald,86
1944,Boy,Douglas,72
1944,Boy,Dudley,4
1944,Boy,Edgar,3
1944,Boy,Edward,30
1944,Boy,Edwin,7
1944,Boy,Eric,22
1944,Boy,Ernest,10
1944,Boy,Errol,14
1944,Boy,Eugene,4
1944,Boy,Francis,20
1944,Boy,Frank,12
1944,Boy,Frederick,15
1944,Boy,Garry,23
1944,Boy,Garth,3
1944,Boy,Gary,41
1944,Boy,Gavin,7
1944,Boy,Geoffrey,143
1944,Boy,George,25
1944,Boy,Gerald,16
1944,Boy,Gilbert,8
1944,Boy,Glen,18
1944,Boy,Glenn,6
1944,Boy,Gordon,30
1944,Boy,Graeme,22
1944,Boy,Graham,239
1944,Boy,Grant,12
1944,Boy,Grantley,9
1944,Boy,Gregory,11
1944,Boy,Harold,13
1944,Boy,Harry,6
1944,Boy,Harvey,4
1944,Boy,Hedley,3
1944,Boy,Howard,14
1944,Boy,Hugh,8
1944,Boy,Ian,261
1944,Boy,Ivan,11
1944,Boy,Jack,3
1944,Boy,James,100
1944,Boy,Jeffery,11
1944,Boy,Jeffrey,63
1944,Boy,Jeremy,3
1944,Boy,John,845
1944,Boy,Jon,6
1944,Boy,Jonathan,5
1944,Boy,Joseph,7
1944,Boy,Keith,47
1944,Boy,Kelvin,3
1944,Boy,Kenneth,100
1944,Boy,Kerry,3
1944,Boy,Kevin,239
1944,Boy,Kim,4
1944,Boy,Kingsley,10
1944,Boy,Kyle,3
1944,Boy,Kym,4
1944,Boy,Laurence,8
1944,Boy,Laurie,3
1944,Boy,Lawrence,10
1944,Boy,Leigh,5
1944,Boy,Leighton,3
1944,Boy,Leo,8
1944,Boy,Leon,19
1944,Boy,Leonard,20
1944,Boy,Leslie,36
1944,Boy,Lewis,4
1944,Boy,Lindsay,12
1944,Boy,Lionel,4
1944,Boy,Louis,8
1944,Boy,Lyall,3
1944,Boy,Lyndon,6
1944,Boy,Lynn,3
1944,Boy,Lynton,3
1944,Boy,Malcolm,113
1944,Boy,Marcus,3
1944,Boy,Mark,10
1944,Boy,Martin,7
1944,Boy,Mathew,3
1944,Boy,Maurice,18
1944,Boy,Max,3
1944,Boy,Maxwell,33
1944,Boy,Melville,5
1944,Boy,Melvin,3
1944,Boy,Melvyn,5
1944,Boy,Mervyn,18
1944,Boy,Michael,111
1944,Boy,Micheal,3
1944,Boy,Milton,9
1944,Boy,Morris,5
1944,Boy,Murray,24
1944,Boy,Neil,29
1944,Boy,Neville,29
1944,Boy,Newton,3
1944,Boy,Nicholas,6
1944,Boy,Nigel,4
1944,Boy,Noel,26
1944,Boy,Norman,11
1944,Boy,Owen,6
1944,Boy,Patrick,13
1944,Boy,Paul,43
1944,Boy,Peter,613
1944,Boy,Philip,25
1944,Boy,Phillip,35
1944,Boy,Ralph,6
1944,Boy,Ramon,3
1944,Boy,Raymond,111
1944,Boy,Reginald,15
1944,Boy,Rex,14
1944,Boy,Richard,116
1944,Boy,Robert,787
1944,Boy,Robin,42
1944,Boy,Roderick,4
1944,Boy,Rodger,5
1944,Boy,Rodney,66
1944,Boy,Roger,118
1944,Boy,Roland,7
1944,Boy,Ronald,243
1944,Boy,Ross,25
1944,Boy,Roy,10
1944,Boy,Russell,15
1944,Boy,Stanley,8
1944,Boy,Stephen,14
1944,Boy,Stewart,5
1944,Boy,Stuart,5
1944,Boy,Sydney,6
1944,Boy,Terence,52
1944,Boy,Terrance,8
1944,Boy,Terrence,17
1944,Boy,Terry,23
1944,Boy,Thomas,50
1944,Boy,Timothy,4
1944,Boy,Trevor,244
1944,Boy,Vaughan,4
1944,Boy,Vernon,6
1944,Boy,Victor,10
1944,Boy,Vincent,8
1944,Boy,Vincenzo,3
1944,Boy,Vivian,3
1944,Boy,Walter,5
1944,Boy,Warren,19
1944,Boy,Wayne,71
1944,Boy,Wesley,3
1944,Boy,William,260
1944,Boy,Winston,4
1944,Girl,Adrienne,10
1944,Girl,Aileen,14
1944,Girl,Alice,4
1944,Girl,Alison,17
1944,Girl,Alma,5
1944,Girl,Althea,3
1944,Girl,Andrea,6
1944,Girl,Angela,6
1944,Girl,Ann,42
1944,Girl,Anne,43
1944,Girl,Annette,20
1944,Girl,Anthea,4
1944,Girl,Audrey,7
1944,Girl,Avis,4
1944,Girl,Barbara,246
1944,Girl,Bernice,3
1944,Girl,Beryl,9
1944,Girl,Beth,5
1944,Girl,Bette,3
1944,Girl,Betty,28
1944,Girl,Beverley,114
1944,Girl,Beverly,35
1944,Girl,Bonita,4
1944,Girl,Brenda,25
1944,Girl,Bronwen,4
1944,Girl,Bronwyn,8
1944,Girl,Carleen,4
1944,Girl,Carlene,5
1944,Girl,Carmel,14
1944,Girl,Carol,26
1944,Girl,Carole,15
1944,Girl,Caroline,7
1944,Girl,Carolyn,41
1944,Girl,Catherine,16
1944,Girl,Cecily,3
1944,Girl,Cherie,3
1944,Girl,Cheryl,9
1944,Girl,Christina,7
1944,Girl,Christine,135
1944,Girl,Claire,12
1944,Girl,Coleen,3
1944,Girl,Colleen,58
1944,Girl,Constance,4
1944,Girl,Coral,9
1944,Girl,Coralie,14
1944,Girl,Cynthia,22
1944,Girl,Dale,3
1944,Girl,Daphne,12
1944,Girl,Dawn,18
1944,Girl,Deanna,4
1944,Girl,Deirdre,6
1944,Girl,Denise,27
1944,Girl,Desma,4
1944,Girl,Diana,40
1944,Girl,Diane,33
1944,Girl,Dianna,4
1944,Girl,Dianne,68
1944,Girl,Donna,4
1944,Girl,Doreen,7
1944,Girl,Doris,3
1944,Girl,Dorothy,34
1944,Girl,Edna,4
1944,Girl,Eileen,16
1944,Girl,Elaine,46
1944,Girl,Eleanor,7
1944,Girl,Elisabeth,4
1944,Girl,Elizabeth,153
1944,Girl,Ellen,11
1944,Girl,Elsie,6
1944,Girl,Elva,6
1944,Girl,Erica,11
1944,Girl,Evelyn,9
1944,Girl,Faith,4
1944,Girl,Fay,15
1944,Girl,Faye,12
1944,Girl,Felicity,3
1944,Girl,Florence,6
1944,Girl,Frances,31
1944,Girl,Gabrielle,4
1944,Girl,Gail,11
1944,Girl,Gay,4
1944,Girl,Gaynor,13
1944,Girl,Genevieve,4
1944,Girl,Georgina,3
1944,Girl,Geraldine,18
1944,Girl,Gillian,14
1944,Girl,Gladys,7
1944,Girl,Glenda,17
1944,Girl,Glenice,5
1944,Girl,Glenys,30
1944,Girl,Gloria,52
1944,Girl,Grace,4
1944,Girl,Greta,3
1944,Girl,Gwenda,11
1944,Girl,Gwendoline,4
1944,Girl,Gweneth,4
1944,Girl,Hazel,3
1944,Girl,Heather,94
1944,Girl,Helen,303
1944,Girl,Helena,3
1944,Girl,Helene,4
1944,Girl,Irene,24
1944,Girl,Iris,6
1944,Girl,Jacqueline,9
1944,Girl,Jan,3
1944,Girl,Jane,12
1944,Girl,Janet,97
1944,Girl,Janette,33
1944,Girl,Janice,215
1944,Girl,Janine,9
1944,Girl,Janis,5
1944,Girl,Jean,14
1944,Girl,Jeanette,42
1944,Girl,Jenifer,7
1944,Girl,Jennifer,149
1944,Girl,Jill,5
1944,Girl,Jillian,98
1944,Girl,Joan,62
1944,Girl,Josephene,3
1944,Girl,Josephine,45
1944,Girl,Joy,22
1944,Girl,Joyce,16
1944,Girl,Joyleen,21
1944,Girl,Joylene,8
1944,Girl,Juanita,4
1944,Girl,Judith,329
1944,Girl,Judy,3
1944,Girl,Julia,11
1944,Girl,Julie,33
1944,Girl,June,28
1944,Girl,Karen,3
1944,Girl,Katherine,3
1944,Girl,Kathleen,60
1944,Girl,Kathryn,15
1944,Girl,Kay,68
1944,Girl,Kaye,157
1944,Girl,Kayleen,5
1944,Girl,Kaylene,26
1944,Girl,Kerry,3
1944,Girl,Laraine,6
1944,Girl,Laurel,5
1944,Girl,Lenore,5
1944,Girl,Leona,3
1944,Girl,Leone,3
1944,Girl,Leonie,44
1944,Girl,Lesley,29
1944,Girl,Linda,4
1944,Girl,Lois,14
1944,Girl,Loraine,4
1944,Girl,Loretta,3
1944,Girl,Lorna,10
1944,Girl,Lorraine,143
1944,Girl,Lucille,4
1944,Girl,Lynette,231
1944,Girl,Lynne,6
1944,Girl,Lynnette,5
1944,Girl,Maralyn,4
1944,Girl,Marcia,8
1944,Girl,Mardi,3
1944,Girl,Margaret,550
1944,Girl,Margot,3
1944,Girl,Marguerite,3
1944,Girl,Maria,12
1944,Girl,Marian,5
1944,Girl,Marie,47
1944,Girl,Marilyn,49
1944,Girl,Marion,18
1944,Girl,Marjorie,8
1944,Girl,Marjory,3
1944,Girl,Marleen,3
1944,Girl,Marlene,69
1944,Girl,Mary,96
1944,Girl,Maureen,164
1944,Girl,Maxine,65
1944,Girl,Melva,3
1944,Girl,Meredith,24
1944,Girl,Merilyn,11
1944,Girl,Merle,4
1944,Girl,Merrilyn,8
1944,Girl,Meryl,5
1944,Girl,Michele,6
1944,Girl,Miriam,6
1944,Girl,Moira,4
1944,Girl,Monica,7
1944,Girl,Myra,3
1944,Girl,Nancy,13
1944,Girl,Natalie,8
1944,Girl,Neva,3
1944,Girl,Nola,5
1944,Girl,Noreen,5
1944,Girl,Norma,9
1944,Girl,Olive,4
1944,Girl,Pamela,245
1944,Girl,Patrica,3
1944,Girl,Patricia,328
1944,Girl,Pauline,77
1944,Girl,Peggy,8
1944,Girl,Penelope,14
1944,Girl,Philippa,4
1944,Girl,Phyllis,8
1944,Girl,Priscilla,3
1944,Girl,Prudence,7
1944,Girl,Rae,3
1944,Girl,Raelene,81
1944,Girl,Rayleen,4
1944,Girl,Raylene,23
1944,Girl,Rhonda,36
1944,Girl,Rita,3
1944,Girl,Robin,10
1944,Girl,Robyn,15
1944,Girl,Roma,11
1944,Girl,Rona,4
1944,Girl,Ronda,9
1944,Girl,Rosalie,23
1944,Girl,Rosalind,12
1944,Girl,Rose,4
1944,Girl,Rosemarie,3
1944,Girl,Rosemary,78
1944,Girl,Roslyn,12
1944,Girl,Rosslyn,24
1944,Girl,Ruth,25
1944,Girl,Sally,7
1944,Girl,Sandra,107
1944,Girl,Sharon,3
1944,Girl,Shirley,93
1944,Girl,Sonia,3
1944,Girl,Stephanie,7
1944,Girl,Sue,3
1944,Girl,Susan,53
1944,Girl,Susanne,10
1944,Girl,Suzanne,31
1944,Girl,Sylvia,12
1944,Girl,Teresa,5
1944,Girl,Theresa,3
1944,Girl,Trina,3
1944,Girl,Valda,9
1944,Girl,Valerie,43
1944,Girl,Valma,9
1944,Girl,Valmai,10
1944,Girl,Veronica,23
1944,Girl,Vicki,3
1944,Girl,Victoria,3
1944,Girl,Virginia,8
1944,Girl,Vivienne,10
1944,Girl,Wendy,73
1944,Girl,Winifred,3
1944,Girl,Yvonne,41
1945,Boy,Adrian,32
1945,Boy,Alan,67
1945,Boy,Albert,10
1945,Boy,Alexander,9
1945,Boy,Alfred,8
1945,Boy,Allan,49
1945,Boy,Allen,12
1945,Boy,Andrew,33
1945,Boy,Anthony,96
1945,Boy,Antonio,5
1945,Boy,Antony,3
1945,Boy,Arnold,3
1945,Boy,Arthur,23
1945,Boy,Ashleigh,5
1945,Boy,Ashley,5
1945,Boy,Barrie,16
1945,Boy,Barry,157
1945,Boy,Bernard,11
1945,Boy,Bevan,9
1945,Boy,Beverley,3
1945,Boy,Bradley,7
1945,Boy,Brendon,3
1945,Boy,Brenton,38
1945,Boy,Brian,313
1945,Boy,Bronte,9
1945,Boy,Bruce,48
1945,Boy,Bryan,14
1945,Boy,Byron,3
1945,Boy,Cecil,4
1945,Boy,Charles,11
1945,Boy,Chester,6
1945,Boy,Christopher,76
1945,Boy,Clarence,3
1945,Boy,Claude,4
1945,Boy,Clem,3
1945,Boy,Clement,3
1945,Boy,Clifford,12
1945,Boy,Clive,4
1945,Boy,Clyde,3
1945,Boy,Colin,95
1945,Boy,Craig,9
1945,Boy,Cyril,6
1945,Boy,Dale,3
1945,Boy,Daniel,4
1945,Boy,Darcy,3
1945,Boy,Darrel,3
1945,Boy,Darrell,7
1945,Boy,Darrol,3
1945,Boy,Darryl,31
1945,Boy,Daryl,27
1945,Boy,David,406
1945,Boy,Dean,53
1945,Boy,Deane,8
1945,Boy,Dene,3
1945,Boy,Denis,27
1945,Boy,Dennis,94
1945,Boy,Desmond,53
1945,Boy,Don,4
1945,Boy,Donald,87
1945,Boy,Douglas,49
1945,Boy,Dudley,7
1945,Boy,Edmund,3
1945,Boy,Edward,27
1945,Boy,Edwin,9
1945,Boy,Eric,28
1945,Boy,Ernest,4
1945,Boy,Errol,11
1945,Boy,Eugene,6
1945,Boy,Francis,27
1945,Boy,Frank,11
1945,Boy,Frederick,20
1945,Boy,Garrie,3
1945,Boy,Garry,23
1945,Boy,Garth,5
1945,Boy,Gary,37
1945,Boy,Gavin,6
1945,Boy,Geoffrey,110
1945,Boy,George,27
1945,Boy,Gerald,10
1945,Boy,Gilbert,9
1945,Boy,Glen,23
1945,Boy,Glenn,7
1945,Boy,Gordon,23
1945,Boy,Graeme,37
1945,Boy,Graham,203
1945,Boy,Grahame,4
1945,Boy,Grant,9
1945,Boy,Grantley,7
1945,Boy,Gregory,20
1945,Boy,Harold,14
1945,Boy,Harry,5
1945,Boy,Hedley,4
1945,Boy,Henry,5
1945,Boy,Howard,13
1945,Boy,Hugh,3
1945,Boy,Ian,164
1945,Boy,Ivan,15
1945,Boy,James,95
1945,Boy,Jay,3
1945,Boy,Jeffery,9
1945,Boy,Jeffrey,79
1945,Boy,John,915
1945,Boy,Jon,7
1945,Boy,Jonathan,6
1945,Boy,Joseph,7
1945,Boy,Keith,35
1945,Boy,Kelvin,5
1945,Boy,Kenneth,187
1945,Boy,Kent,3
1945,Boy,Kerry,18
1945,Boy,Kevin,246
1945,Boy,Kingsley,15
1945,Boy,Kym,9
1945,Boy,Lance,9
1945,Boy,Lancelot,3
1945,Boy,Laurence,18
1945,Boy,Lawrence,17
1945,Boy,Lee,3
1945,Boy,Leigh,3
1945,Boy,Leith,4
1945,Boy,Lenard,4
1945,Boy,Leo,6
1945,Boy,Leon,17
1945,Boy,Leonard,26
1945,Boy,Leslie,37
1945,Boy,Lewis,4
1945,Boy,Lindsay,21
1945,Boy,Lionel,3
1945,Boy,Lloyd,4
1945,Boy,Lyall,6
1945,Boy,Lyle,4
1945,Boy,Lyndon,3
1945,Boy,Lynn,4
1945,Boy,Lynton,8
1945,Boy,Malcolm,121
1945,Boy,Mark,16
1945,Boy,Martin,10
1945,Boy,Maurice,14
1945,Boy,Max,4
1945,Boy,Maxwell,32
1945,Boy,Melville,4
1945,Boy,Mervyn,20
1945,Boy,Michael,225
1945,Boy,Milton,3
1945,Boy,Morris,5
1945,Boy,Murray,32
1945,Boy,Neil,41
1945,Boy,Neville,48
1945,Boy,Nicholas,3
1945,Boy,Nigel,7
1945,Boy,Noel,16
1945,Boy,Norman,14
1945,Boy,Owen,7
1945,Boy,Patrick,12
1945,Boy,Paul,89
1945,Boy,Peter,640
1945,Boy,Philip,38
1945,Boy,Phillip,41
1945,Boy,Ralph,17
1945,Boy,Raoul,3
1945,Boy,Raymond,91
1945,Boy,Reginald,20
1945,Boy,Rex,13
1945,Boy,Richard,125
1945,Boy,Robert,768
1945,Boy,Robin,34
1945,Boy,Roderick,4
1945,Boy,Rodger,9
1945,Boy,Rodney,90
1945,Boy,Roger,114
1945,Boy,Roland,8
1945,Boy,Ronald,258
1945,Boy,Ross,36
1945,Boy,Roy,9
1945,Boy,Royce,3
1945,Boy,Russell,18
1945,Boy,Samuel,4
1945,Boy,Sidney,3
1945,Boy,Simon,4
1945,Boy,Stanford,3
1945,Boy,Stanley,12
1945,Boy,Stephen,19
1945,Boy,Steven,3
1945,Boy,Stuart,6
1945,Boy,Sydney,3
1945,Boy,Terence,59
1945,Boy,Terrance,6
1945,Boy,Terrence,16
1945,Boy,Terry,32
1945,Boy,Theo,3
1945,Boy,Thomas,39
1945,Boy,Timothy,11
1945,Boy,Trevor,244
1945,Boy,Vernon,4
1945,Boy,Victor,13
1945,Boy,Vincent,8
1945,Boy,Vito,3
1945,Boy,Vivian,4
1945,Boy,Walter,18
1945,Boy,Warren,23
1945,Boy,Warwick,5
1945,Boy,Wayne,75
1945,Boy,Wesley,3
1945,Boy,Wilfred,4
1945,Boy,William,288
1945,Boy,Winston,10
1945,Girl,Adrienne,7
1945,Girl,Aileen,13
1945,Girl,Alice,3
1945,Girl,Alison,16
1945,Girl,Andrea,12
1945,Girl,Angela,5
1945,Girl,Ann,46
1945,Girl,Anna,6
1945,Girl,Anne,72
1945,Girl,Annette,30
1945,Girl,Anthea,6
1945,Girl,Athalie,3
1945,Girl,Audrey,5
1945,Girl,Avis,3
1945,Girl,Barbara,205
1945,Girl,Bernice,6
1945,Girl,Beryl,14
1945,Girl,Beth,5
1945,Girl,Betty,34
1945,Girl,Beverley,112
1945,Girl,Beverly,29
1945,Girl,Brenda,13
1945,Girl,Bronte,3
1945,Girl,Bronwen,7
1945,Girl,Bronwyn,15
1945,Girl,Carlene,6
1945,Girl,Carmel,15
1945,Girl,Carol,54
1945,Girl,Carole,17
1945,Girl,Caroline,10
1945,Girl,Carolyn,46
1945,Girl,Catherine,24
1945,Girl,Cecilia,4
1945,Girl,Cecily,4
1945,Girl,Charmaine,3
1945,Girl,Cheryl,20
1945,Girl,Christine,180
1945,Girl,Christobel,3
1945,Girl,Claire,13
1945,Girl,Claudia,6
1945,Girl,Colleen,48
1945,Girl,Coral,8
1945,Girl,Coralie,14
1945,Girl,Cynthia,22
1945,Girl,Daphne,7
1945,Girl,Dawn,16
1945,Girl,Deanna,4
1945,Girl,Deidre,14
1945,Girl,Deirdre,10
1945,Girl,Denice,4
1945,Girl,Denise,35
1945,Girl,Diana,35
1945,Girl,Diane,33
1945,Girl,Dianne,96
1945,Girl,Doreen,10
1945,Girl,Dorothy,33
1945,Girl,Edith,5
1945,Girl,Edna,5
1945,Girl,Eileen,13
1945,Girl,Elaine,51
1945,Girl,Eleanor,7
1945,Girl,Elizabeth,204
1945,Girl,Ellen,11
1945,Girl,Elsie,3
1945,Girl,Elva,3
1945,Girl,Enid,4
1945,Girl,Erica,5
1945,Girl,Evelyn,10
1945,Girl,Evonne,3
1945,Girl,Fay,15
1945,Girl,Faye,20
1945,Girl,Frances,21
1945,Girl,Gael,3
1945,Girl,Gail,12
1945,Girl,Gay,3
1945,Girl,Gaye,4
1945,Girl,Gaynor,6
1945,Girl,Genevieve,5
1945,Girl,Geraldine,27
1945,Girl,Gillian,7
1945,Girl,Glenda,14
1945,Girl,Glenice,4
1945,Girl,Glennis,4
1945,Girl,Glenys,45
1945,Girl,Gloria,33
1945,Girl,Greta,3
1945,Girl,Gwenda,10
1945,Girl,Gwendoline,5
1945,Girl,Gweneth,3
1945,Girl,Hazel,5
1945,Girl,Heather,141
1945,Girl,Helen,348
1945,Girl,Helena,5
1945,Girl,Irene,24
1945,Girl,Iris,6
1945,Girl,Isabel,3
1945,Girl,Jacqueline,13
1945,Girl,Jan,5
1945,Girl,Jane,7
1945,Girl,Janet,100
1945,Girl,Janette,22
1945,Girl,Janice,230
1945,Girl,Janine,5
1945,Girl,Janis,4
1945,Girl,Jannette,5
1945,Girl,Jean,13
1945,Girl,Jeanette,33
1945,Girl,Jeannette,4
1945,Girl,Jenifer,6
1945,Girl,Jennifer,257
1945,Girl,Jill,9
1945,Girl,Jillian,93
1945,Girl,Joan,58
1945,Girl,Joanne,3
1945,Girl,Jocelyn,5
1945,Girl,Josephine,44
1945,Girl,Joy,16
1945,Girl,Joyce,10
1945,Girl,Joyleen,15
1945,Girl,Joylene,12
1945,Girl,Judith,306
1945,Girl,Julia,7
1945,Girl,Julie,36
1945,Girl,Julienne,4
1945,Girl,June,37
1945,Girl,Karen,11
1945,Girl,Kathie,3
1945,Girl,Kathleen,63
1945,Girl,Kathlyn,3
1945,Girl,Kathryn,25
1945,Girl,Kay,75
1945,Girl,Kaye,132
1945,Girl,Kayleen,8
1945,Girl,Kaylene,20
1945,Girl,Kerry,7
1945,Girl,Kristine,3
1945,Girl,Laraine,10
1945,Girl,Lee,5
1945,Girl,Leone,5
1945,Girl,Leonie,32
1945,Girl,Lesley,30
1945,Girl,Leslie,5
1945,Girl,Lillian,4
1945,Girl,Lindley,3
1945,Girl,Lois,15
1945,Girl,Loris,3
1945,Girl,Lorna,9
1945,Girl,Lorraine,129
1945,Girl,Louise,4
1945,Girl,Lynette,210
1945,Girl,Lynne,5
1945,Girl,Lynnette,8
1945,Girl,Maralyn,3
1945,Girl,Marcia,8
1945,Girl,Margaret,560
1945,Girl,Margot,3
1945,Girl,Maria,10
1945,Girl,Marian,4
1945,Girl,Marie,54
1945,Girl,Marilyn,87
1945,Girl,Marion,16
1945,Girl,Marjorie,12
1945,Girl,Marlene,71
1945,Girl,Mary,92
1945,Girl,Maureen,60
1945,Girl,Mavis,8
1945,Girl,Maxine,43
1945,Girl,Melva,4
1945,Girl,Meredith,21
1945,Girl,Merilyn,16
1945,Girl,Meryl,4
1945,Girl,Michele,6
1945,Girl,Mignon,8
1945,Girl,Miriam,3
1945,Girl,Monica,12
1945,Girl,Myra,3
1945,Girl,Nancy,19
1945,Girl,Nanette,6
1945,Girl,Naomi,3
1945,Girl,Natalie,9
1945,Girl,Nellie,3
1945,Girl,Noela,3
1945,Girl,Nola,5
1945,Girl,Noreen,5
1945,Girl,Norma,7
1945,Girl,Pamela,171
1945,Girl,Pamella,3
1945,Girl,Patricia,316
1945,Girl,Paula,3
1945,Girl,Paulene,3
1945,Girl,Pauline,90
1945,Girl,Peggy,4
1945,Girl,Penelope,10
1945,Girl,Phyllis,5
1945,Girl,Prudence,8
1945,Girl,Raeleen,6
1945,Girl,Raelene,80
1945,Girl,Rayleen,6
1945,Girl,Raylene,13
1945,Girl,Rhonda,31
1945,Girl,Rita,5
1945,Girl,Robin,7
1945,Girl,Robyn,26
1945,Girl,Roma,9
1945,Girl,Ronda,10
1945,Girl,Rosalie,22
